I.D. Number,Customer Class,Node,Arrival Date,Waiting Time,Service Start Date,Service Time,Service End Date,Time Blocked,Exit Date,Destination,Queue Size at Arrival,Queue Size at Departure
464,3,2,4845.011215562778,0.0,4845.011215562778,3.6809937796351733,4848.692209342413,0.0,4848.692209342413,3,0,0
464,3,3,4848.692209342413,2.999236641730022,4851.691445984143,44.052430388038374,4895.743876372181,0.0,4895.743876372181,4,6,5
464,3,4,4895.743876372181,0.0,4895.743876372181,10.961234306088954,4906.70511067827,0.0,4906.70511067827,5,0,0
464,3,5,4906.70511067827,0.0,4906.70511067827,38.815694760878614,4945.520805439149,0.0,4945.520805439149,6,2,0
464,3,6,4945.520805439149,0.0,4945.520805439149,11.570077170268632,4957.090882609417,0.0,4957.090882609417,7,0,0
464,3,7,4957.090882609417,0.0,4957.090882609417,9.127034205393102,4966.21791681481,0.0,4966.21791681481,-1,0,0
470,1,1,4923.260286535122,0.0,4923.260286535122,0.12997121055923344,4923.390257745681,0.0,4923.390257745681,2,0,0
470,1,2,4923.390257745681,0.0,4923.390257745681,4.40238195326765,4927.792639698949,0.0,4927.792639698949,3,1,1
470,1,3,4927.792639698949,0.0,4927.792639698949,41.43739032119811,4969.230030020147,0.0,4969.230030020147,-1,2,9
475,0,1,4944.760709874086,0.0,4944.760709874086,0.032923144634878554,4944.793633018721,0.0,4944.793633018721,2,0,0
475,0,2,4944.793633018721,0.0,4944.793633018721,4.755861786440619,4949.549494805162,0.0,4949.549494805162,3,0,1
475,0,3,4949.549494805162,19.680535214984957,4969.230030020147,0.0,4969.230030020147,0.0,4969.230030020147,-1,6,8
469,2,1,4920.407358640102,0.0,4920.407358640102,0.08447600441922987,4920.491834644521,0.0,4920.491834644521,2,0,0
469,2,2,4920.491834644521,0.0,4920.491834644521,3.7446553337222213,4924.236489978243,0.0,4924.236489978243,3,0,1
469,2,3,4924.236489978243,0.0,4924.236489978243,46.840463142984845,4971.076953121228,0.0,4971.076953121228,-1,2,8
471,3,1,4924.374374780486,0.0,4924.374374780486,0.2787408809472254,4924.653115661433,0.0,4924.653115661433,2,0,0
471,3,2,4924.653115661433,0.0,4924.653115661433,4.687583411209744,4929.340699072643,0.0,4929.340699072643,3,1,0
471,3,3,4929.340699072643,0.0,4929.340699072643,44.705163261425696,4974.045862334068,0.0,4974.045862334068,-1,3,8
474,3,1,4939.049917664314,0.0,4939.049917664314,0.01277979996666545,4939.062697464281,0.0,4939.062697464281,2,0,0
474,3,2,4939.062697464281,0.0,4939.062697464281,5.686921738147248,4944.749619202428,0.0,4944.749619202428,3,2,0
474,3,3,4944.749619202428,0.0,4944.749619202428,42.95920564924654,4987.708824851675,0.0,4987.708824851675,-1,5,7
472,3,1,4936.94458866219,0.0,4936.94458866219,0.4906660660799389,4937.43525472827,0.0,4937.43525472827,2,0,0
472,3,2,4937.43525472827,0.0,4937.43525472827,6.066244241503227,4943.501498969773,0.0,4943.501498969773,3,0,2
472,3,3,4943.501498969773,0.0,4943.501498969773,51.68456412140404,4995.186063091177,0.0,4995.186063091177,-1,3,7
473,3,1,4938.269724949048,0.0,4938.269724949048,0.03896854348568013,4938.308693492534,0.0,4938.308693492534,2,0,0
473,3,2,4938.308693492534,0.0,4938.308693492534,5.539565974223478,4943.848259466758,0.0,4943.848259466758,3,1,1
473,3,3,4943.848259466758,0.0,4943.848259466758,52.35038909236755,4996.198648559125,0.0,4996.198648559125,-1,4,6
477,3,1,4962.191130996733,0.0,4962.191130996733,0.003835737522422278,4962.194966734255,0.0,4962.194966734255,2,0,0
477,3,2,4962.194966734255,0.0,4962.194966734255,5.2639120396224826,4967.458878773878,0.0,4967.458878773878,3,0,2
477,3,3,4967.458878773878,6.586983560190674,4974.045862334068,40.39901988746169,5014.44488222153,0.0,5014.44488222153,-1,9,9
476,3,1,4948.0820976409295,0.0,4948.0820976409295,0.19472516556015762,4948.27682280649,0.0,4948.27682280649,2,0,0
476,3,2,4948.27682280649,0.0,4948.27682280649,4.68795237509039,4952.96477518158,0.0,4952.96477518158,3,1,0
476,3,3,4952.96477518158,16.26525483856676,4969.230030020147,50.68322570078635,5019.913255720933,0.0,5019.913255720933,-1,7,8
478,3,1,4962.344409915827,0.0,4962.344409915827,0.19488462029949005,4962.539294536126,0.0,4962.539294536126,2,0,0
478,3,2,4962.539294536126,0.0,4962.539294536126,4.143496544751542,4966.682791080878,0.0,4966.682791080878,3,1,2
478,3,3,4966.682791080878,4.394162040350238,4971.076953121228,55.893771493610075,5026.970724614838,0.0,5026.970724614838,-1,8,7
479,3,1,4963.4130645549085,0.0,4963.4130645549085,0.3678158525890467,4963.7808804074975,0.0,4963.7808804074975,2,0,0
479,3,2,4963.7808804074975,0.0,4963.7808804074975,5.736859678552719,4969.51774008605,0.0,4969.51774008605,3,2,1
479,3,3,4969.51774008605,18.19108476562451,4987.708824851675,43.66293111726736,5031.371755968942,0.0,5031.371755968942,-1,8,6
483,3,1,4997.8765250327815,0.0,4997.8765250327815,0.13392254946575122,4998.010447582247,0.0,4998.010447582247,2,0,0
483,3,2,4998.010447582247,0.0,4998.010447582247,4.221910349006066,5002.232357931253,0.0,5002.232357931253,3,1,1
483,3,3,5002.232357931253,24.7383666835849,5026.970724614838,43.76587396887953,5070.736598583718,0.0,5070.736598583718,-1,7,5
482,3,1,4994.47484859341,0.0,4994.47484859341,0.18570885377084778,4994.6605574471805,0.0,4994.6605574471805,2,0,0
482,3,2,4994.6605574471805,0.0,4994.6605574471805,3.821883172849084,4998.48244062003,0.0,4998.48244062003,3,0,1
482,3,3,4998.48244062003,21.4308151009036,5019.913255720933,51.15816631973121,5071.071422040664,0.0,5071.071422040664,-1,6,4
485,3,1,5002.29995029792,0.0,5002.29995029792,0.1206793839146485,5002.420629681835,0.0,5002.420629681835,2,0,0
485,3,2,5002.420629681835,0.0,5002.420629681835,4.251692561280834,5006.672322243116,0.0,5006.672322243116,3,1,0
485,3,3,5006.672322243116,24.699433725826566,5031.371755968942,42.492148064339744,5073.863904033282,0.0,5073.863904033282,-1,9,3
480,3,1,4966.979710389401,0.0,4966.979710389401,0.1942477586771929,4967.173958148078,0.0,4967.173958148078,2,0,0
480,3,2,4967.173958148078,0.0,4967.173958148078,5.782146322206245,4972.956104470284,0.0,4972.956104470284,3,2,0
480,3,3,4972.956104470284,22.22995862089283,4995.186063091177,45.94124043362535,5041.127303524802,0.0,5041.127303524802,4,8,5
480,3,4,5041.127303524802,0.0,5041.127303524802,11.996106213885469,5053.123409738688,0.0,5053.123409738688,5,0,0
480,3,5,5053.123409738688,0.0,5053.123409738688,40.91189767194555,5094.035307410633,0.0,5094.035307410633,6,1,2
480,3,6,5094.035307410633,0.0,5094.035307410633,10.699183865406667,5104.73449127604,0.0,5104.73449127604,7,0,0
480,3,7,5104.73449127604,0.0,5104.73449127604,10.690824624120069,5115.42531590016,0.0,5115.42531590016,-1,0,0
489,2,1,5071.114451410204,0.0,5071.114451410204,0.11562443432012515,5071.230075844524,0.0,5071.230075844524,2,0,0
489,2,2,5071.230075844524,0.0,5071.230075844524,6.071467820916951,5077.301543665441,0.0,5077.301543665441,3,0,0
489,2,3,5077.301543665441,0.0,5077.301543665441,48.11829263025356,5125.419836295695,0.0,5125.419836295695,-1,3,7
488,3,1,5062.401470206452,0.0,5062.401470206452,0.0723506381664265,5062.473820844619,0.0,5062.473820844619,2,0,0
488,3,2,5062.473820844619,0.0,5062.473820844619,6.551972609900076,5069.025793454519,0.0,5069.025793454519,3,1,0
488,3,3,5069.025793454519,0.0,5069.025793454519,56.4185767336794,5125.444370188198,0.0,5125.444370188198,-1,5,6
481,3,1,4987.657770546194,0.0,4987.657770546194,0.5077720923509332,4988.165542638545,0.0,4988.165542638545,2,0,0
481,3,2,4988.165542638545,0.0,4988.165542638545,4.082130718890767,4992.247673357436,0.0,4992.247673357436,3,0,0
481,3,3,4992.247673357436,3.950975201689289,4996.198648559125,46.58819373782444,5042.7868422969495,0.0,5042.7868422969495,4,7,4
481,3,4,5042.7868422969495,0.0,5042.7868422969495,9.120352888975503,5051.907195185925,0.0,5051.907195185925,5,1,1
481,3,5,5051.907195185925,0.0,5051.907195185925,54.78038844728326,5106.687583633208,0.0,5106.687583633208,6,0,2
481,3,6,5106.687583633208,0.0,5106.687583633208,14.506419208594707,5121.194002841803,0.0,5121.194002841803,7,0,1
481,3,7,5121.194002841803,0.0,5121.194002841803,11.07235442830006,5132.266357270103,0.0,5132.266357270103,-1,0,1
490,3,1,5077.442844850743,0.0,5077.442844850743,0.10726387902559509,5077.550108729769,0.0,5077.550108729769,2,0,0
490,3,2,5077.550108729769,0.0,5077.550108729769,4.644879373693584,5082.1949881034625,0.0,5082.1949881034625,3,0,0
490,3,3,5082.1949881034625,0.0,5082.1949881034625,52.036448305446356,5134.231436408909,0.0,5134.231436408909,-1,4,8
484,2,1,4999.673421549757,0.0,4999.673421549757,0.1532983394281473,4999.826719889185,0.0,4999.826719889185,2,0,0
484,2,2,4999.826719889185,0.0,4999.826719889185,6.596920035883159,5006.4236399250685,0.0,5006.4236399250685,3,1,1
484,2,3,5006.4236399250685,8.021242296461423,5014.44488222153,44.22761723508938,5058.672499456619,0.0,5058.672499456619,4,8,4
484,2,4,5058.672499456619,0.0,5058.672499456619,11.532717715239414,5070.205217171859,0.0,5070.205217171859,5,0,0
484,2,5,5070.205217171859,0.0,5070.205217171859,44.03350448274978,5114.2387216546085,0.0,5114.2387216546085,6,2,1
484,2,6,5114.2387216546085,0.0,5114.2387216546085,14.568641329045931,5128.8073629836545,0.0,5128.8073629836545,7,1,0
484,2,7,5128.8073629836545,0.0,5128.8073629836545,11.497524866575077,5140.3048878502295,0.0,5140.3048878502295,-1,1,0
492,3,1,5102.959542202153,0.0,5102.959542202153,0.10281405177465786,5103.062356253928,0.0,5103.062356253928,2,0,0
492,3,2,5103.062356253928,0.0,5103.062356253928,5.290487365326044,5108.352843619254,0.0,5108.352843619254,3,0,1
492,3,3,5108.352843619254,0.0,5108.352843619254,37.61126522083214,5145.964108840086,0.0,5145.964108840086,-1,5,8
491,3,1,5089.009095762962,0.0,5089.009095762962,0.07751821716374252,5089.086613980126,0.0,5089.086613980126,2,0,0
491,3,2,5089.086613980126,0.0,5089.086613980126,4.652892349844478,5093.73950632997,0.0,5093.73950632997,3,0,0
491,3,3,5093.73950632997,0.0,5093.73950632997,56.23678725176251,5149.9762935817325,0.0,5149.9762935817325,-1,5,7
495,3,1,5109.736248979522,0.0,5109.736248979522,0.16813467029624007,5109.904383649819,0.0,5109.904383649819,2,0,0
495,3,2,5109.904383649819,0.0,5109.904383649819,4.291585015575947,5114.1959686653945,0.0,5114.1959686653945,3,2,0
495,3,3,5114.1959686653945,11.24840152280376,5125.444370188198,39.783081893511735,5165.22745208171,0.0,5165.22745208171,-1,8,6
493,2,1,5105.482464081482,0.0,5105.482464081482,0.03357215231790178,5105.5160362338,0.0,5105.5160362338,2,0,0
493,2,2,5105.5160362338,0.0,5105.5160362338,5.732897742714158,5111.248933976514,0.0,5111.248933976514,3,1,2
493,2,3,5111.248933976514,5.585508420844235,5116.8344423973585,51.92198032090164,5168.75642271826,0.0,5168.75642271826,-1,6,5
486,3,1,5043.00622014554,0.0,5043.00622014554,0.051157820476873894,5043.057377966017,0.0,5043.057377966017,2,0,0
486,3,2,5043.057377966017,0.0,5043.057377966017,3.6336421897040054,5046.691020155721,0.0,5046.691020155721,3,0,0
486,3,3,5046.691020155721,0.0,5046.691020155721,47.66193931312955,5094.352959468851,0.0,5094.352959468851,4,4,5
486,3,4,5094.352959468851,0.0,5094.352959468851,12.17668248091286,5106.529641949764,0.0,5106.529641949764,5,0,0
486,3,5,5106.529641949764,0.0,5106.529641949764,45.958587636348966,5152.4882295861125,0.0,5152.4882295861125,6,2,1
486,3,6,5152.4882295861125,0.0,5152.4882295861125,10.075740414821666,5162.563970000934,0.0,5162.563970000934,7,0,0
486,3,7,5162.563970000934,0.0,5162.563970000934,9.940332602708622,5172.504302603643,0.0,5172.504302603643,-1,0,0
496,2,1,5119.201956738175,0.0,5119.201956738175,0.10062207362170739,5119.302578811797,0.0,5119.302578811797,2,0,0
496,2,2,5119.302578811797,0.0,5119.302578811797,6.682480899900838,5125.985059711697,0.0,5125.985059711697,3,0,1
496,2,3,5125.985059711697,8.246376697211417,5134.231436408909,40.12972108773556,5174.361157496644,0.0,5174.361157496644,-1,6,4
497,3,1,5124.0414673823325,0.0,5124.0414673823325,0.05012444387739379,5124.09159182621,0.0,5124.09159182621,2,0,0
497,3,2,5124.09159182621,0.0,5124.09159182621,6.062798509589811,5130.1543903358,0.0,5130.1543903358,3,1,1
497,3,3,5130.1543903358,15.809718504286138,5145.964108840086,41.88461682278103,5187.848725662867,0.0,5187.848725662867,-1,7,3
498,3,1,5125.870282529385,0.0,5125.870282529385,0.16592970650253847,5126.036212235887,0.0,5126.036212235887,2,0,0
498,3,2,5126.036212235887,0.0,5126.036212235887,4.627905903700594,5130.664118139588,0.0,5130.664118139588,3,1,0
498,3,3,5130.664118139588,19.312175442144508,5149.9762935817325,47.25861235946286,5197.234905941195,0.0,5197.234905941195,-1,8,3
499,3,1,5130.154788428765,0.0,5130.154788428765,0.6108308873353963,5130.7656193161,0.0,5130.7656193161,2,0,0
499,3,2,5130.7656193161,0.0,5130.7656193161,5.4120850797580715,5136.177704395858,0.0,5136.177704395858,3,0,0
499,3,3,5136.177704395858,29.0497476858518,5165.22745208171,37.05346077001559,5202.280912851726,0.0,5202.280912851726,-1,8,2
487,1,1,5059.191139291154,0.0,5059.191139291154,0.05227709309110651,5059.243416384245,0.0,5059.243416384245,2,0,0
487,1,2,5059.243416384245,0.0,5059.243416384245,4.474123013580538,5063.717539397826,0.0,5063.717539397826,3,0,1
487,1,3,5063.717539397826,0.0,5063.717539397826,53.11690299953261,5116.8344423973585,0.0,5116.8344423973585,4,4,8
487,1,4,5116.8344423973585,0.0,5116.8344423973585,9.894966836473031,5126.729409233832,0.0,5126.729409233832,5,0,0
487,1,5,5126.729409233832,0.0,5126.729409233832,53.991644239926245,5180.721053473758,0.0,5180.721053473758,6,1,0
487,1,6,5180.721053473758,0.0,5180.721053473758,14.14952315543269,5194.8705766291905,0.0,5194.8705766291905,7,0,0
487,1,7,5194.8705766291905,0.0,5194.8705766291905,15.438951653746699,5210.309528282937,0.0,5210.309528282937,-1,0,0
501,3,1,5189.270258923129,0.0,5189.270258923129,0.1889597059625885,5189.459218629092,0.0,5189.459218629092,2,0,0
501,3,2,5189.459218629092,0.0,5189.459218629092,5.449469741998655,5194.908688371091,0.0,5194.908688371091,3,0,0
501,3,3,5194.908688371091,0.0,5194.908688371091,48.36862666883462,5243.277315039925,0.0,5243.277315039925,-1,3,3
494,2,1,5109.365098953461,0.0,5109.365098953461,0.013232908365353069,5109.378331861826,0.0,5109.378331861826,2,0,0
494,2,2,5109.378331861826,0.0,5109.378331861826,3.135571737129794,5112.513903598956,0.0,5112.513903598956,3,1,1
494,2,3,5112.513903598956,12.905932696739,5125.419836295695,52.35491887594708,5177.774755171642,0.0,5177.774755171642,4,7,3
494,2,4,5177.774755171642,0.0,5177.774755171642,11.286727148553837,5189.061482320196,0.0,5189.061482320196,5,0,0
494,2,5,5189.061482320196,0.0,5189.061482320196,41.05547822056451,5230.11696054076,0.0,5230.11696054076,6,0,0
494,2,6,5230.11696054076,0.0,5230.11696054076,8.334429328589067,5238.451389869349,0.0,5238.451389869349,7,0,0
494,2,7,5238.451389869349,0.0,5238.451389869349,10.930734522471539,5249.382124391821,0.0,5249.382124391821,-1,0,0
503,4,1,5221.799038036685,0.0,5221.799038036685,0.08473743007289158,5221.8837754667575,0.0,5221.8837754667575,2,0,0
503,4,2,5221.8837754667575,0.0,5221.8837754667575,6.512592245637279,5228.396367712395,0.0,5228.396367712395,3,0,0
503,4,3,5228.396367712395,0.0,5228.396367712395,44.880881931602744,5273.2772496439975,0.0,5273.2772496439975,-1,3,5
504,3,1,5237.830260944653,0.0,5237.830260944653,0.08088285309258936,5237.911143797745,0.0,5237.911143797745,2,0,0
504,3,2,5237.911143797745,0.0,5237.911143797745,4.990765049676156,5242.9019088474215,0.0,5242.9019088474215,3,0,0
504,3,3,5242.9019088474215,0.0,5242.9019088474215,44.87311685861005,5287.775025706032,0.0,5287.775025706032,-1,3,6
506,2,1,5245.746462606399,0.0,5245.746462606399,0.17570267030441755,5245.922165276704,0.0,5245.922165276704,2,0,0
506,2,2,5245.922165276704,0.0,5245.922165276704,6.688116402997366,5252.610281679701,0.0,5252.610281679701,3,1,0
506,2,3,5252.610281679701,0.0,5252.610281679701,52.00635684034751,5304.616638520049,0.0,5304.616638520049,-1,5,6
500,4,1,5180.825422012437,0.0,5180.825422012437,0.5164369765234369,5181.341858988961,0.0,5181.341858988961,2,0,0
500,4,2,5181.341858988961,0.0,5181.341858988961,4.236874466150766,5185.578733455111,0.0,5185.578733455111,3,0,0
500,4,3,5185.578733455111,0.0,5185.578733455111,47.5977018850308,5233.176435340142,0.0,5233.176435340142,4,3,3
500,4,4,5233.176435340142,0.0,5233.176435340142,11.124867079403884,5244.301302419546,0.0,5244.301302419546,5,0,0
500,4,5,5244.301302419546,0.0,5244.301302419546,39.70260745508858,5284.003909874635,0.0,5284.003909874635,6,0,1
500,4,6,5284.003909874635,0.0,5284.003909874635,14.880057418999058,5298.883967293634,0.0,5298.883967293634,7,0,0
500,4,7,5298.883967293634,0.0,5298.883967293634,7.195369751971157,5306.079337045605,0.0,5306.079337045605,-1,0,0
508,2,1,5259.503506228472,0.0,5259.503506228472,0.004731762236588111,5259.508237990709,0.0,5259.508237990709,2,0,0
508,2,2,5259.508237990709,0.0,5259.508237990709,5.224032397172778,5264.732270387882,0.0,5264.732270387882,3,0,0
508,2,3,5264.732270387882,6.281454207294701,5271.013724595176,39.48649580194342,5310.50022039712,0.0,5310.50022039712,-1,6,6
509,3,1,5276.67324833627,0.0,5276.67324833627,0.04293600122673524,5276.716184337497,0.0,5276.716184337497,2,0,0
509,3,2,5276.716184337497,0.0,5276.716184337497,3.8124199676858552,5280.528604305183,0.0,5280.528604305183,3,0,0
509,3,3,5280.528604305183,0.0,5280.528604305183,32.80492935089387,5313.333533656077,0.0,5313.333533656077,-1,5,5
511,4,1,5282.918700865263,0.0,5282.918700865263,0.08749318015270546,5283.006194045416,0.0,5283.006194045416,2,0,0
511,4,2,5283.006194045416,0.0,5283.006194045416,6.416409932296119,5289.422603977712,0.0,5289.422603977712,3,1,1
511,4,3,5289.422603977712,0.0,5289.422603977712,44.32668034863855,5333.749284326351,0.0,5333.749284326351,-1,6,7
502,3,1,5212.25285703277,0.0,5212.25285703277,0.09055671917576547,5212.343413751946,0.0,5212.343413751946,2,0,0
502,3,2,5212.343413751946,0.0,5212.343413751946,4.511523938131177,5216.854937690077,0.0,5216.854937690077,3,0,0
502,3,3,5216.854937690077,0.0,5216.854937690077,54.15878690509908,5271.013724595176,0.0,5271.013724595176,4,2,6
502,3,4,5271.013724595176,0.0,5271.013724595176,11.39230679566117,5282.406031390838,0.0,5282.406031390838,5,0,0
502,3,5,5282.406031390838,0.0,5282.406031390838,42.94118973951481,5325.347221130352,0.0,5325.347221130352,6,1,2
502,3,6,5325.347221130352,0.0,5325.347221130352,8.646995379392138,5333.994216509745,0.0,5333.994216509745,7,0,0
502,3,7,5333.994216509745,0.0,5333.994216509745,10.583375046283436,5344.577591556028,0.0,5344.577591556028,-1,0,0
513,3,1,5298.0018042267775,0.0,5298.0018042267775,0.09090235929033952,5298.092706586068,0.0,5298.092706586068,2,0,0
513,3,2,5298.092706586068,0.0,5298.092706586068,4.9113843198447285,5303.004090905913,0.0,5303.004090905913,3,0,0
513,3,3,5303.004090905913,10.329442750164162,5313.333533656077,43.40772252961142,5356.741256185688,0.0,5356.741256185688,-1,6,6
507,3,1,5246.316731555992,0.0,5246.316731555992,0.08310632317716227,5246.399837879169,0.0,5246.399837879169,2,0,0
507,3,2,5246.399837879169,0.0,5246.399837879169,6.080188609081233,5252.480026488251,0.0,5252.480026488251,3,2,1
